t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
20.467,GIRO,1,4,1,-98.03,360.0,96.99,,,572.2,,,100.0,22.0,48
20.489,GIRO,1,4,1,-98.03,360.0,96.99,,,573.3,,,100.0,22.0,48
20.517,GIRO,1,4,1,-98.03,360.0,96.99,,,572.2,,,100.0,22.0,57
20.543,GIRO,1,4,1,-98.03,360.0,96.99,,,571.5,,,100.0,22.0,55
20.565,GIRO,1,4,1,-97.99,360.0,96.95,,,571.1,,,100.0,22.0,55
20.593,GIRO,1,4,1,-97.99,360.0,96.95,,,572.7,,,100.0,22.0,48
20.618,GIRO,1,4,1,-97.97,360.0,96.93,,,571.9,,,100.0,22.0,52
20.64,GIRO,1,4,1,-97.97,360.0,96.93,,,571.4,,,100.0,22.0,52
20.668,GIRO,1,4,1,-97.94,360.0,96.9,,,572.9,,,100.0,22.0,53
20.693,GIRO,1,4,1,-97.94,360.0,96.9,,,573.8,,,100.0,22.0,48
20.715,GIRO,1,4,1,-97.94,360.0,96.9,,,574.3,,,100.0,22.0,48
20.743,GIRO,1,4,1,-97.94,360.0,96.9,,,572.9,,,100.0,22.0,58
20.768,GIRO,1,4,1,-97.94,360.0,96.9,,,567.0,,,100.0,22.0,58
20.79,GIRO,1,4,1,-97.94,360.0,96.9,,,563.7,,,100.0,22.0,58
20.818,GIRO,1,4,1,-97.89,360.0,96.85,,,567.3,,,100.0,22.0,58
20.843,GIRO,1,4,1,-97.89,360.0,96.85,,,570.6,,,100.0,22.0,49
20.868,GIRO,1,4,1,-97.89,360.0,96.85,,,570.6,,,100.0,22.0,52
20.89,GIRO,1,4,1,-97.91,360.0,96.87,,,570.6,,,100.0,22.0,52
20.918,GIRO,1,4,1,-97.91,360.0,96.87,,,567.5,,,100.0,22.0,48
20.944,GIRO,1,4,1,-97.93,360.0,96.89,,,567.3,,,100.0,22.0,47
20.965,GIRO,1,4,1,-97.93,360.0,96.89,,,567.3,,,100.0,22.0,47
20.994,GIRO,1,4,1,-97.93,360.0,96.89,,,569.8,,,100.0,22.0,47
21.019,GIRO,1,4,1,-97.93,360.0,96.89,,,570.2,,,100.0,22.0,58
21.041,GIRO,1,4,1,-97.9,360.0,96.86,,,570.4,,,100.0,22.0,58
21.069,GIRO,1,4,1,-97.9,360.0,96.86,,,570.6,,,100.0,22.0,54
21.094,GIRO,1,4,1,-97.86,360.0,96.82,,,570.6,,,100.0,22.0,46
21.116,GIRO,1,4,1,-97.86,360.0,96.82,,,570.6,,,100.0,22.0,46
21.144,GIRO,1,4,1,-97.86,360.0,96.82,,,569.2,,,100.0,22.0,52
21.169,GIRO,1,4,1,-97.86,360.0,96.82,,,565.8,,,100.0,22.0,49
21.191,GIRO,1,4,1,-97.86,360.0,96.82,,,563.9,,,100.0,22.0,49
21.219,GIRO,1,4,1,-97.86,360.0,96.82,,,565.4,,,100.0,22.0,53
21.244,GIRO,1,4,1,-97.86,360.0,96.82,,,566.1,,,100.0,22.0,56
21.269,GIRO,1,4,1,-97.81,360.0,96.77,,,566.5,,,100.0,22.0,52
21.291,GIRO,1,4,1,-97.81,360.0,96.77,,,566.8,,,100.0,22.0,52
21.319,GIRO,1,4,1,-97.81,360.0,96.77,,,567.0,,,100.0,22.0,45
21.344,GIRO,1,4,1,-97.81,360.0,96.77,,,565.6,,,100.0,22.0,54
21.366,GIRO,1,4,1,-97.77,360.0,96.73,,,564.8,,,100.0,22.0,54
21.395,GIRO,1,4,1,-97.77,360.0,96.73,,,566.0,,,100.0,22.0,53
21.42,GIRO,1,4,1,-97.77,360.0,96.73,,,566.6,,,100.0,22.0,54
21.442,GIRO,1,4,1,-97.77,360.0,96.73,,,567.0,,,100.0,22.0,54
21.47,GIRO,1,4,1,-97.75,360.0,96.71,,,567.9,,,100.0,22.0,57
21.495,GIRO,1,4,1,-97.75,360.0,96.71,,,566.0,,,100.0,22.0,49
21.517,GIRO,1,4,1,-97.75,360.0,96.71,,,564.9,,,100.0,22.0,49
21.545,GIRO,1,4,1,-97.68,360.0,96.64,,,567.5,,,100.0,22.0,50
21.57,GIRO,1,4,1,-97.68,360.0,96.64,,,568.9,,,100.0,22.0,56
21.595,GIRO,1,4,1,-97.68,360.0,96.64,,,564.9,,,100.0,22.0,54
21.617,GIRO,1,4,1,-97.68,360.0,96.64,,,562.7,,,100.0,22.0,54
21.645,GIRO,1,4,1,-97.68,360.0,96.64,,,568.2,,,100.0,22.0,51
21.67,GIRO,1,4,1,-97.68,360.0,96.64,,,569.3,,,100.0,22.0,51
21.692,GIRO,1,4,1,-97.62,360.0,96.58,,,569.9,,,100.0,22.0,51
21.72,GIRO,1,4,1,-97.62,360.0,96.58,,,570.2,,,100.0,22.0,51
21.746,GIRO,1,4,1,-97.58,360.0,96.54,,,570.3,,,100.0,22.0,61
21.767,GIRO,1,4,1,-97.58,360.0,96.54,,,570.4,,,100.0,22.0,61
21.796,GIRO,1,4,1,-97.58,360.0,96.54,,,570.7,,,100.0,22.0,57
21.821,GIRO,1,4,1,-97.58,360.0,96.54,,,564.3,,,100.0,22.0,48
21.843,GIRO,1,4,1,-97.58,360.0,96.54,,,560.7,,,100.0,22.0,48
21.872,GIRO,1,4,1,-97.61,360.0,96.57,,,565.4,,,100.0,22.0,55
21.896,GIRO,1,4,1,-97.61,360.0,96.57,,,567.8,,,100.0,22.0,55
21.918,GIRO,1,4,1,-97.6,360.0,96.56,,,569.1,,,100.0,22.0,55
21.946,GIRO,1,4,1,-97.6,360.0,96.56,,,563.4,,,100.0,22.0,53
21.971,GIRO,1,4,1,-97.6,360.0,96.56,,,565.4,,,100.0,22.0,55
21.996,GIRO,1,4,1,-97.6,360.0,96.56,,,567.9,,,100.0,22.0,57
22.018,GIRO,1,4,1,-97.63,360.0,96.59,,,569.2,,,100.0,22.0,57
22.046,GIRO,1,4,1,-97.63,360.0,96.59,,,570.3,,,100.0,22.0,62
22.071,GIRO,1,4,1,-97.63,360.0,96.59,,,570.6,,,100.0,22.0,55
22.093,GIRO,1,4,1,-97.63,360.0,96.59,,,570.7,,,100.0,22.0,55
22.122,GIRO,1,4,1,-97.63,360.0,96.59,,,572.5,,,100.0,22.0,54
22.147,GIRO,1,4,1,-97.63,360.0,96.59,,,571.9,,,100.0,22.0,52
22.168,GIRO,1,4,1,-97.63,360.0,96.59,,,571.5,,,100.0,22.0,52
22.196,GIRO,1,4,1,-97.6,360.0,96.56,,,572.1,,,100.0,22.0,53
22.221,GIRO,1,4,1,-97.6,360.0,96.56,,,573.3,,,100.0,22.0,50
22.244,GIRO,1,4,1,-97.6,360.0,96.56,,,573.9,,,100.0,22.0,50
22.272,SIGUE_MURO,1,4,1,-97.6,360.0,96.56,,,574.6,,,100.0,22.0,47
22.297,SIGUE_MURO,1,4,1,-97.57,360.0,96.53,,,574.9,,,100.0,22.0,49
22.319,SIGUE_MURO,1,4,1,-97.57,360.0,96.53,,,575.0,,,100.0,22.0,49
22.348,SIGUE_MURO,1,4,1,-97.51,360.0,96.47,,,1306.3,,,100.0,24.8,50
22.373,SIGUE_MURO,1,4,1,-97.51,360.0,96.47,,,982.4,,,100.0,24.8,51
22.397,SIGUE_MURO,1,4,1,-97.47,360.0,96.43,,,1530.3,,,100.0,24.8,42
22.419,SIGUE_MURO,1,4,1,-97.47,360.0,96.43,,,1831.7,,,100.0,24.8,42
22.447,SIGUE_MURO,1,4,1,-97.4,360.0,96.36,,,1273.6,,,100.0,24.8,47
22.472,SIGUE_MURO,1,4,1,-97.4,360.0,96.36,,,970.1,,,100.0,24.8,52
22.494,SIGUE_MURO,1,4,1,-97.4,360.0,96.36,,,803.2,,,100.0,24.8,52
22.523,SIGUE_MURO,1,4,1,-97.36,360.0,96.32,,,713.5,,,100.0,24.2,51
22.548,SIGUE_MURO,1,4,1,-97.36,360.0,96.32,,,668.2,,,100.0,23.5,45
22.57,SIGUE_MURO,1,4,1,-97.23,360.0,96.19,,,643.3,,,100.0,23.1,45
22.598,SIGUE_MURO,1,4,1,-97.23,360.0,96.19,,,1343.8,,,100.0,24.8,32
22.623,SIGUE_MURO,1,4,1,-96.9,360.0,95.86,,,1017.5,,,100.0,24.8,48
22.648,SIGUE_MURO,1,4,1,-96.9,360.0,95.86,,,839.6,,,100.0,24.8,46
22.67,SIGUE_MURO,1,4,1,-96.84,360.0,95.8,,,741.8,,,100.0,24.6,46
22.698,SIGUE_MURO,1,4,1,-96.84,360.0,95.8,,,689.1,,,100.0,23.8,44
22.723,SIGUE_MURO,1,4,1,-96.77,360.0,95.73,,,663.2,,,100.0,23.4,36
22.745,SIGUE_MURO,1,4,1,-96.77,360.0,95.73,,,649.0,,,100.0,23.1,36
22.774,SIGUE_MURO,1,4,1,-96.59,360.0,95.55,,,641.6,,,100.0,23.0,39
22.798,SIGUE_MURO,1,4,1,-96.59,360.0,95.55,,,637.4,,,100.0,23.0,48
22.82,SIGUE_MURO,1,4,1,-96.59,360.0,95.55,,,635.1,,,100.0,22.9,48
22.849,SIGUE_MURO,1,4,1,-96.51,360.0,95.47,,,635.9,,,100.0,22.9,42
22.873,SIGUE_MURO,1,4,1,-96.51,360.0,95.47,,,634.4,,,100.0,22.9,45
22.895,SIGUE_MURO,1,4,1,-96.19,360.0,95.15,,,633.5,,,100.0,22.9,45
22.924,SIGUE_MURO,1,4,1,-96.19,360.0,95.15,,,631.8,,,100.0,22.9,38
22.949,SIGUE_MURO,1,4,1,-96.08,360.0,95.04,,,1337.5,,,100.0,24.8,31
22.971,SIGUE_MURO,1,4,1,-96.08,360.0,95.04,,,1725.6,,,100.0,24.8,31
22.999,SIGUE_MURO,1,4,1,-96.08,360.0,95.04,,,1234.0,,,100.0,24.8,38
23.024,SIGUE_MURO,1,4,1,-96.08,360.0,95.04,,,965.4,,,100.0,24.8,41
23.048,SIGUE_MURO,1,4,1,-95.98,360.0,94.94,,,817.7,,,100.0,24.8,41
23.077,SIGUE_MURO,1,4,1,-95.98,360.0,94.94,,,734.4,,,100.0,24.5,40
23.101,SIGUE_MURO,1,4,1,-95.86,360.0,94.82,,,692.9,,,100.0,23.8,43
23.126,SIGUE_MURO,1,4,1,-95.86,360.0,94.82,,,670.7,,,100.0,23.5,38
23.148,SIGUE_MURO,1,4,1,-95.75,360.0,94.71,,,658.4,,,100.0,23.3,38
23.177,SIGUE_MURO,1,4,1,-95.75,360.0,94.71,,,654.2,,,100.0,23.2,34
23.201,SIGUE_MURO,1,4,1,-95.75,360.0,94.71,,,660.9,,,100.0,23.3,33
23.223,SIGUE_MURO,1,4,1,-95.41,360.0,94.37,,,664.6,,,100.0,23.4,33
23.251,SIGUE_MURO,1,4,1,-95.41,360.0,94.37,,,673.4,,,100.0,23.5,33
23.276,SIGUE_MURO,1,4,1,-95.09,360.0,94.05,,,688.9,,,100.0,23.8,40
23.298,SIGUE_MURO,1,4,1,-95.09,360.0,94.05,,,697.5,,,100.0,23.9,40
23.326,SIGUE_MURO,1,4,1,-94.87,360.0,93.83,,,1373.6,,,100.0,24.8,24
23.352,SIGUE_MURO,1,4,1,-94.87,360.0,93.83,,,1084.6,,,100.0,24.8,30
23.376,SIGUE_MURO,1,4,1,-94.54,360.0,93.5,,,1586.5,,,100.0,24.8,21
23.398,SIGUE_MURO,1,4,1,-94.54,360.0,93.5,,,1862.6,,,100.0,24.8,21
23.426,SIGUE_MURO,1,4,1,-94.4,360.0,93.36,,,2014.4,,,100.0,24.8,25
23.451,SIGUE_MURO,1,4,1,-94.4,360.0,93.36,,,2097.9,,,100.0,24.8,22
23.474,SIGUE_MURO,1,4,1,-94.26,360.0,93.22,,,2143.9,,,100.0,24.8,22
23.502,SIGUE_MURO,1,4,1,-94.26,360.0,93.22,,,1527.6,,,100.0,24.8,15
23.527,SIGUE_MURO,1,4,1,-94.26,360.0,93.22,,,1830.2,,,100.0,24.8,15
23.549,SIGUE_MURO,1,4,1,-94.05,360.0,93.01,,,1996.6,,,100.0,24.8,15
23.577,SIGUE_MURO,1,4,1,-94.05,360.0,93.01,,,1451.4,,,100.0,24.8,31
23.602,SIGUE_MURO,1,4,1,-94.05,360.0,93.01,,,1788.3,,,100.0,24.8,18
23.624,SIGUE_MURO,1,4,1,-94.05,360.0,93.01,,,1973.5,,,100.0,24.8,18
23.652,SIGUE_MURO,1,4,1,-94.02,360.0,92.98,,,2075.4,,,100.0,24.8,26
23.677,SIGUE_MURO,1,4,1,-94.02,360.0,92.98,,,1483.9,,,100.0,24.8,23
23.7,SIGUE_MURO,1,4,1,-93.93,360.0,92.89,,,1158.6,,,100.0,24.8,23
23.728,SIGUE_MURO,1,4,1,-93.93,360.0,92.89,,,981.8,,,100.0,24.8,22
23.753,SIGUE_MURO,1,4,1,-93.97,360.0,92.93,,,879.4,,,100.0,24.8,33
23.778,SIGUE_MURO,1,4,1,-93.97,360.0,92.93,,,823.1,,,100.0,24.8,31
23.8,SIGUE_MURO,1,4,1,-94.16,360.0,93.12,,,792.1,,,100.0,24.8,31
23.828,SIGUE_MURO,1,4,1,-94.16,360.0,93.12,,,765.5,,,100.0,24.8,50
23.853,SIGUE_MURO,1,4,1,-94.2,360.0,93.16,,,759.7,,,100.0,24.8,39
23.875,SIGUE_MURO,1,4,1,-94.2,360.0,93.16,,,756.5,,,100.0,24.8,39
23.903,SIGUE_MURO,1,4,1,-94.2,360.0,93.16,,,754.9,,,100.0,24.8,37
23.928,SIGUE_MURO,1,4,1,-94.22,360.0,93.18,,,754.1,,,100.0,24.8,31
23.95,SIGUE_MURO,1,4,1,-94.22,360.0,93.18,,,753.6,,,100.0,24.8,31
23.978,SIGUE_MURO,1,4,1,-94.26,360.0,93.22,,,750.7,,,100.0,24.8,36
24.003,SIGUE_MURO,1,4,1,-94.26,360.0,93.22,,,722.9,,,100.0,24.3,38
24.025,GIRO,1,5,1,-94.24,450.0,-176.8,,,707.6,,,89.5,22.0,38
24.055,GIRO,1,5,1,-94.24,450.0,-176.8,184.5,,719.0,352.9,,78.9,22.0,51
24.079,GIRO,1,5,1,-94.2,450.0,-176.84,,,731.9,,,68.4,22.1,38
24.105,GIRO,1,5,1,-94.2,450.0,-176.84,,,1392.5,,,57.9,23.7,27
24.126,GIRO,1,5,1,-94.1,450.0,-176.94,,,1755.9,,,47.4,25.2,27
24.155,GIRO,1,5,1,-94.1,450.0,-176.94,,,1277.2,,,36.8,26.7,28
24.18,GIRO,1,5,1,-94.04,450.0,-177.0,,,1035.4,,,26.3,28.2,29
24.201,GIRO,1,5,1,-94.04,450.0,-177.0,,,902.5,,,15.8,29.7,29
24.23,GIRO,1,5,1,-94.04,450.0,-177.0,180.6,,835.2,250.2,,5.3,31.2,45
24.254,GIRO,1,5,1,-94.08,450.0,-176.96,,,767.1,,,-5.3,31.2,36
24.276,GIRO,1,5,1,-94.08,450.0,-176.96,,,729.6,,,-15.8,29.7,36
24.306,GIRO,1,5,1,-94.44,450.0,-176.6,172.5,,734.3,250.8,,-26.3,28.2,55
24.33,GIRO,1,5,1,-94.44,450.0,-176.6,178.2,,752.3,362.3,,-36.8,26.7,46
24.351,GIRO,1,5,1,-94.69,450.0,-176.35,181.3,,762.2,362.3,,-47.4,25.2,46
24.38,GIRO,1,5,1,-94.69,450.0,-176.35,183.2,,771.1,260.9,,-57.9,23.7,44
24.405,GIRO,1,5,1,-94.93,450.0,-176.11,,,785.2,,,-68.4,22.1,37
24.426,GIRO,1,5,1,-94.93,450.0,-176.11,,,793.0,,,-78.9,22.0,37
24.455,GIRO,1,5,1,-95.44,450.0,-175.6,,,801.4,,,-89.5,22.0,40
24.48,GIRO,1,5,1,-95.44,450.0,-175.6,,,546.0,,,-100.0,22.0,33
24.507,GIRO,1,5,1,-95.6,450.0,-175.44,173.8,,667.2,364.4,,-100.0,22.0,50
24.527,GIRO,1,5,1,-95.6,450.0,-175.44,173.8,,733.9,364.4,,-100.0,22.0,50
24.556,GIRO,1,5,1,-95.6,450.0,-175.44,,,509.3,,,-100.0,22.0,54
24.582,GIRO,1,5,1,-95.69,450.0,-175.35,,29.9,384.9,,,-100.0,22.0,94
24.602,GIRO,1,5,1,-95.69,450.0,-175.35,,29.9,316.5,,,-100.0,22.0,94
24.631,GIRO,1,5,1,-95.66,450.0,-175.38,,,278.4,,,-100.0,22.0,144
24.656,GIRO,1,5,1,-95.66,450.0,-175.38,,,256.9,,,-100.0,22.0,193
24.678,GIRO,1,5,1,-95.74,450.0,-175.3,,,245.1,,,-100.0,22.0,193
24.706,GIRO,1,5,1,-95.74,450.0,-175.3,,,238.4,,,-100.0,22.0,214
24.731,GIRO,1,5,1,-96.62,450.0,-174.42,,,234.5,,,-100.0,22.0,214
24.753,GIRO,1,5,1,-96.62,450.0,-174.42,,,232.4,,,-100.0,22.0,214
24.781,GIRO,1,5,1,-97.25,450.0,-173.79,,,230.7,,,-100.0,22.0,214
24.806,GIRO,1,5,1,-97.25,450.0,-173.79,,,229.7,,,-100.0,22.0,214
24.831,GIRO,1,5,1,-97.94,450.0,-173.1,,,229.2,,,-100.0,22.0,214
24.853,GIRO,1,5,1,-97.94,450.0,-173.1,,,228.9,,,-100.0,22.0,214
24.881,GIRO,1,5,1,-97.94,450.0,-173.1,,,228.6,,,-100.0,22.0,214
24.906,GIRO,1,5,1,-99.92,450.0,-171.12,,,228.4,,,-100.0,22.0,214
24.928,GIRO,1,5,1,-99.92,450.0,-171.12,,,228.2,,,-100.0,22.0,214
24.956,GIRO,1,5,1,-100.75,450.0,-170.29,,,228.1,,,-100.0,22.0,214
24.981,GIRO,1,5,1,-100.75,450.0,-170.29,,,228.0,,,-100.0,22.0,214
25.003,GIRO,1,5,1,-101.76,450.0,-169.28,,,228.0,,,-100.0,22.0,214
25.032,GIRO,1,5,1,-101.76,450.0,-169.28,,,230.6,,,-100.0,22.0,214
25.057,GIRO,1,5,1,-104.2,450.0,-166.84,,,235.1,,,-100.0,22.0,214
25.079,GIRO,1,5,1,-104.2,450.0,-166.84,,,237.6,,,-100.0,22.0,214
25.107,GIRO,1,5,1,-105.49,450.0,-165.55,,,241.9,,,-100.0,22.0,214
25.132,GIRO,1,5,1,-105.49,450.0,-165.55,,,247.8,,,-100.0,22.0,214
25.154,GIRO,1,5,1,-105.49,450.0,-165.55,,,251.1,,,-100.0,22.0,214
25.182,GIRO,1,5,1,-106.77,450.0,-164.27,,,256.9,,,-100.0,22.0,214
25.208,GIRO,1,5,1,-106.77,450.0,-164.27,155.1,,263.8,,,-100.0,22.0,214
25.233,GIRO,1,5,1,-109.48,450.0,-161.56,149.1,,271.8,1190.7,,-100.0,22.0,212
25.254,GIRO,1,5,1,-109.48,450.0,-161.56,145.8,,276.3,1190.7,,-100.0,22.0,212
25.283,GIRO,1,5,1,-110.84,450.0,-160.2,137.7,,282.9,1289.3,,-100.0,22.0,203
25.308,GIRO,1,5,1,-110.84,450.0,-160.2,126.9,,291.5,,,-100.0,22.0,192
25.329,GIRO,1,5,1,-113.67,450.0,-157.37,121.0,,296.2,,,-100.0,22.0,192
25.359,GIRO,1,5,1,-113.67,450.0,-157.37,112.2,,303.6,1162.0,,-100.0,22.0,184
25.384,GIRO,1,5,1,-115.13,450.0,-155.91,101.0,,312.9,968.8,,-100.0,22.0,175
25.404,GIRO,1,5,1,-115.13,450.0,-155.91,94.8,,318.0,968.8,,-100.0,22.0,175
25.434,GIRO,1,5,1,-116.61,450.0,-154.43,85.5,,326.4,839.2,,-100.0,22.0,167
25.459,GIRO,1,5,1,-116.61,450.0,-154.43,74.1,,335.8,835.1,,-100.0,22.0,158
25.48,GIRO,1,5,1,-116.61,450.0,-154.43,67.9,,341.0,835.1,,-100.0,22.0,158
25.509,GIRO,1,5,1,-119.9,450.0,-151.14,60.2,,350.3,,,-100.0,22.0,150
25.534,GIRO,1,5,1,-119.9,450.0,-151.14,49.5,,362.5,,,-100.0,22.0,142
25.555,GIRO,1,5,1,-121.48,450.0,-149.56,43.6,,369.2,,,-100.0,22.0,142
25.584,GIRO,1,5,1,-121.48,450.0,-149.56,35.8,,379.7,,,-100.0,22.0,135
25.61,GIRO,1,5,1,-123.19,450.0,-147.85,,,393.0,,,-100.0,22.0,127
25.634,GIRO,1,5,1,-123.19,450.0,-147.85,,,409.4,,,-100.0,22.0,119
25.655,GIRO,1,5,1,-126.51,450.0,-144.53,,,418.4,,,-100.0,22.0,119
25.684,GIRO,1,5,1,-126.51,450.0,-144.53,,,433.4,,,-100.0,22.0,112
25.709,GIRO,1,5,1,-128.46,450.0,-142.58,,50.8,452.9,,,-100.0,22.0,112
25.73,GIRO,1,5,1,-128.46,450.0,-142.58,,50.8,463.6,,,-100.0,22.0,112
25.758,GIRO,1,5,1,-130.66,450.0,-140.38,,,484.9,,,-100.0,22.0,103
25.783,GIRO,1,5,1,-130.66,450.0,-140.38,,,508.0,,,-100.0,22.0,100
25.805,GIRO,1,5,1,-130.66,450.0,-140.38,,,520.7,,,-100.0,22.0,100
25.834,GIRO,1,5,1,-135.15,450.0,-135.89,,,542.0,,,-100.0,22.0,88
25.859,GIRO,1,5,1,-135.15,450.0,-135.89,,,1288.1,,,-100.0,22.0,83
25.881,GIRO,1,5,1,-137.31,450.0,-133.73,,,1698.5,,,-100.0,22.0,83
25.91,GIRO,1,5,1,-137.31,450.0,-133.73,,491.5,1924.2,,,-100.0,22.0,77
25.935,GIRO,1,5,1,-139.49,450.0,-131.55,,498.0,2048.3,,,-100.0,22.0,72
25.96,GIRO,1,5,1,-139.49,450.0,-131.55,,510.8,2116.6,,,-100.0,22.0,70
25.981,GIRO,1,5,1,-143.02,450.0,-128.02,,517.9,2154.1,,,-100.0,22.0,70
26.01,GIRO,1,5,1,-143.02,450.0,-128.02,,528.8,2174.8,,,-100.0,22.0,67
26.035,GIRO,1,5,1,-144.61,450.0,-126.43,,541.6,2186.1,,,-100.0,22.0,63
26.056,GIRO,1,5,1,-144.61,450.0,-126.43,,548.6,2192.4,,,-100.0,22.0,63
26.087,GIRO,1,5,1,-147.88,450.0,-123.16,,558.5,2195.8,,,-100.0,22.0,57
26.11,GIRO,1,5,1,-147.88,450.0,-123.16,,571.5,2197.7,,,-100.0,22.0,53
26.131,GIRO,1,5,1,-147.88,450.0,-123.16,,578.6,2198.7,,,-100.0,22.0,53
26.161,GIRO,1,5,1,-149.9,450.0,-121.14,,587.7,2199.3,,,-100.0,22.0,46
26.186,GIRO,1,5,1,-149.9,450.0,-121.14,,578.3,2199.6,,,-100.0,22.0,41
26.206,GIRO,1,5,1,-151.65,450.0,-119.39,,573.2,2199.8,,,-100.0,22.0,41
26.236,GIRO,1,5,1,-151.65,450.0,-119.39,,564.7,2199.9,,,-100.0,22.0,34
26.261,GIRO,1,5,1,-154.93,450.0,-116.11,,,2199.9,,,-100.0,22.0,25
26.281,GIRO,1,5,1,-154.93,450.0,-116.11,,,2200.0,,,-100.0,22.0,25
26.31,GIRO,1,5,1,-156.59,450.0,-114.45,,,2200.0,,,-100.0,22.0,23
26.335,GIRO,1,5,1,-156.59,450.0,-114.45,,,2200.0,,,-100.0,22.0,21
26.36,GIRO,1,5,1,-158.22,450.0,-112.82,,,2200.0,,,-100.0,22.0,21
26.382,GIRO,1,5,1,-158.22,450.0,-112.82,,,2200.0,,,-100.0,22.0,21
26.41,GIRO,1,5,1,-161.35,450.0,-109.69,,,2200.0,,,-100.0,22.0,24
26.435,GIRO,1,5,1,-161.35,450.0,-109.69,,,2200.0,,,-100.0,22.0,23
26.457,GIRO,1,5,1,-161.35,450.0,-109.69,,,2200.0,,,-100.0,22.0,23
26.487,GIRO,1,5,1,-163.1,450.0,-107.94,1520.8,,2200.0,,,-100.0,22.0,27
26.51,GIRO,1,5,1,-163.1,450.0,-107.94,,,2200.0,,,-100.0,22.0,29
26.532,GIRO,1,5,1,-164.68,450.0,-106.36,,,2200.0,,,-100.0,22.0,29
26.56,GIRO,1,5,1,-164.68,450.0,-106.36,,,2200.0,,,-100.0,22.0,20
26.585,GIRO,1,5,1,-168.05,450.0,-102.99,,,5709.5,,,-100.0,22.0,0
26.607,GIRO,1,5,1,-168.05,450.0,-102.99,,,7639.8,,,-100.0,22.0,0
26.635,GIRO,1,5,1,-169.66,450.0,-101.38,,,8701.4,,,-100.0,22.0,0
26.66,GIRO,1,5,1,-169.66,450.0,-101.38,,,9285.3,,,-100.0,22.0,0
26.682,GIRO,1,5,1,-171.33,450.0,-99.71,,,9606.5,,,-100.0,22.0,0
26.71,GIRO,1,5,1,-171.33,450.0,-99.71,,,9783.1,,,-100.0,22.0,0
26.736,GIRO,1,5,1,-174.52,450.0,-96.52,,,6370.7,,,-100.0,22.0,8
26.761,GIRO,1,5,1,-174.52,450.0,-96.52,,,4493.9,,,-100.0,22.0,12
26.783,GIRO,1,5,1,-175.83,450.0,-95.21,,,3461.6,,,-100.0,22.0,12
26.811,GIRO,1,5,1,-175.83,450.0,-95.21,,,2893.9,,,-100.0,22.0,16
26.837,GIRO,1,5,1,-175.83,450.0,-95.21,846.8,,2581.6,,,-100.0,22.0,20
26.858,GIRO,1,5,1,-178.34,450.0,-92.7,846.8,,2409.9,,,-100.0,22.0,20
26.887,GIRO,1,5,1,-178.34,450.0,-92.7,856.9,,2315.4,,,-100.0,22.0,24
26.912,GIRO,1,5,1,-179.71,450.0,-91.33,873.4,,2263.5,,,-100.0,22.0,29
26.933,GIRO,1,5,1,-179.71,450.0,-91.33,882.5,,2234.9,,,-100.0,22.0,29
26.962,GIRO,1,5,1,-181.39,450.0,-89.65,887.8,,2219.2,,,-100.0,22.0,34
26.987,GIRO,1,5,1,-181.39,450.0,-89.65,890.8,,2210.6,,,-100.0,22.0,38
27.008,GIRO,1,5,1,-184.02,450.0,-87.02,892.4,,2205.8,,,-100.0,22.0,38
27.037,GIRO,1,5,1,-184.02,450.0,-87.02,886.8,,2203.2,,,-100.0,22.0,40
27.063,GIRO,1,5,1,-185.0,450.0,-86.04,878.4,,2201.8,,,-100.0,22.0,43
27.083,GIRO,1,5,1,-185.0,450.0,-86.04,873.7,,2201.0,,,-100.0,22.0,43
27.113,GIRO,1,5,1,-185.8,450.0,-85.24,873.3,,2200.5,,,-100.0,22.0,47
27.138,GIRO,1,5,1,-185.8,450.0,-85.24,860.8,,2200.3,,,-100.0,22.0,50
27.163,GIRO,1,5,1,-185.8,450.0,-85.24,852.4,,2200.2,,,-100.0,22.0,52
27.184,GIRO,1,5,1,-187.69,450.0,-83.35,847.7,,2200.1,,,-100.0,22.0,52
27.213,GIRO,1,5,1,-187.69,450.0,-83.35,844.0,,2200.0,,,-100.0,22.0,56
27.238,GIRO,1,5,1,-188.22,450.0,-82.82,825.8,,2200.0,,,-100.0,22.0,60
27.259,GIRO,1,5,1,-188.22,450.0,-82.82,815.8,,2200.0,,,-100.0,22.0,60
27.288,GIRO,1,5,1,-188.43,450.0,-82.61,769.7,,2200.0,,,-100.0,22.0,60
27.313,GIRO,1,5,1,-188.43,450.0,-82.61,773.0,,2200.0,,,-100.0,22.0,63
27.334,GIRO,1,5,1,-187.67,450.0,-83.37,774.9,,2200.0,,,-100.0,22.0,63
27.363,GIRO,1,5,1,-187.67,450.0,-83.37,766.7,,2200.0,,,-100.0,22.0,64
27.389,GIRO,1,5,1,-188.14,450.0,-82.9,768.2,,2200.0,,,-100.0,22.0,63
27.409,GIRO,1,5,1,-188.14,450.0,-82.9,769.0,,2200.0,,,-100.0,22.0,63
27.438,GIRO,1,5,1,-188.37,450.0,-82.67,757.9,,2200.0,,,-100.0,22.0,65
27.464,GIRO,1,5,1,-188.37,450.0,-82.67,755.4,,2200.0,,,-100.0,22.0,62
27.489,GIRO,1,5,1,-188.37,450.0,-82.67,756.0,,2200.0,,,-100.0,22.0,60
